v01000	v04001	v04002	v14201_541	v14202_541	v14205_541	v14204_541	v14206_541	v14203_541	
54764,1996,10,33816,8198,9932744,9932744,9932744,9932744,
54764,1996,11,23583,727,9932744,9932744,9932744,9932744,
54764,1996,12,22941,-2905,9932744,9932744,9932744,9932744,
54764,1997,1,27312,-1995,9932744,9932744,9932744,9932744,
54764,1997,2,32299,5828,9932744,9932744,9932744,9932744,
54764,1997,3,50063,15887,9932744,9932744,9932744,9932744,
54764,1997,4,60688,24642,9932744,9932744,9932744,9932744,
54764,1997,5,63239,28876,9932744,9932744,9932744,9932744,
54764,1997,6,67511,26723,9932744,9932744,9932744,9932744,
54764,1997,7,63209,26151,9932744,9932744,9932744,9932744,
54764,1997,8,56554,24601,9932744,9932744,9932744,9932744,
54764,1997,9,48107,15364,9932744,9932744,9932744,9932744,
54764,1997,10,42283,5729,9932744,9932744,9932744,9932744,
54764,1997,11,23721,2646,9932744,9932744,9932744,9932744,
54764,1997,12,23132,-2749,9932744,9932744,9932744,9932744,
54764,1998,1,23389,-3333,9932744,9932744,9932744,9932744,
54764,1998,2,27616,5816,9932744,9932744,9932744,9932744,
54764,1998,3,42388,11821,9932744,9932744,9932744,9932744,
54764,1998,4,51980,22430,9932744,9932744,9932744,9932744,
54764,1998,5,61330,26479,9932744,9932744,9932744,9932744,
54764,1998,6,58355,28869,9932744,9932744,9932744,9932744,
54764,1998,7,54288,28623,9932744,9932744,9932744,9932744,
54764,1998,8,49077,24204,9932744,9932744,9932744,9932744,
54764,1998,9,51497,19540,9932744,9932744,9932744,9932744,
54764,1998,10,37832,9490,9932744,9932744,9932744,9932744,
54764,1998,11,26781,327,9932744,9932744,9932744,9932744,
54764,1998,12,23070,-2567,9932744,9932744,9932744,9932744,
54764,1999,1,26731,391,9932744,9932744,9932744,9932744,
54764,1999,2,31459,4975,9932744,9932744,9932744,9932744,
54764,1999,3,43105,13280,9932744,9932744,9932744,9932744,
54764,1999,4,52594,21403,9932744,9932744,9932744,9932744,
54764,1999,5,71352,29184,9932744,9932744,9932744,9932744,
54764,1999,6,63629,28905,9932744,9932744,9932744,9932744,
54764,1999,7,58995,29711,9932744,9932744,9932744,9932744,
54764,1999,8,56569,25680,9932744,9932744,9932744,9932744,
54764,1999,9,44138,17384,9932744,9932744,9932744,9932744,
54764,1999,10,36611,9646,9932744,9932744,9932744,9932744,
54764,1999,11,26712,2787,9932744,9932744,9932744,9932744,
54764,1999,12,22692,-4157,9932744,9932744,9932744,9932744,
54764,2000,1,21638,842,9932744,9932744,9932744,9932744,
54764,2000,2,34580,5529,9932744,9932744,9932744,9932744,
54764,2000,3,50474,15962,9932744,9932744,9932744,9932744,
54764,2000,4,60168,23933,9932744,9932744,9932744,9932744,
54764,2000,5,58492,24821,9932744,9932744,9932744,9932744,
54764,2000,6,60002,25591,9932744,9932744,9932744,9932744,
54764,2000,7,63067,34623,9932744,9932744,9932744,9932744,
54764,2000,8,48908,25856,9932744,9932744,9932744,9932744,
54764,2000,9,48981,21403,9932744,9932744,9932744,9932744,
54764,2000,10,31733,11938,9932744,9932744,9932744,9932744,
54764,2000,11,23713,3666,9932744,9932744,9932744,9932744,
54764,2000,12,19461,-1030,9932744,9932744,9932744,9932744,
54764,2001,1,22645,1530,9932744,9932744,9932744,9932744,
54764,2001,2,28576,10056,9932744,9932744,9932744,9932744,
54764,2001,3,50169,23028,9932744,9932744,9932744,9932744,
54764,2001,4,49963,23712,9932744,9932744,9932744,9932744,
54764,2001,5,69522,37274,9932744,9932744,9932744,9932744,
54764,2001,6,51244,27156,9932744,9932744,9932744,9932744,
54764,2001,7,52017,33759,9932744,9932744,9932744,9932744,
54764,2001,8,57482,29571,9932744,9932744,9932744,9932744,
54764,2001,9,48176,19588,9932744,9932744,9932744,9932744,
54764,2001,10,36826,9218,9932744,9932744,9932744,9932744,
54764,2001,11,25818,67,9932744,9932744,9932744,9932744,
54764,2001,12,21337,-1468,9932744,9932744,9932744,9932744,
54764,2002,1,27372,-158,9932744,9932744,9932744,9932744,
54764,2002,2,34436,5961,9932744,9932744,9932744,9932744,
54764,2002,3,48874,14335,9932744,9932744,9932744,9932744,
54764,2002,4,57910,21469,9932744,9932744,9932744,9932744,
54764,2002,5,61467,28270,9932744,9932744,9932744,9932744,
54764,2002,6,65063,26806,9932744,9932744,9932744,9932744,
54764,2002,7,54353,22785,9932744,9932744,9932744,9932744,
54764,2002,8,54954,24701,9932744,9932744,9932744,9932744,
54764,2002,9,50794,15843,9932744,9932744,9932744,9932744,
54764,2002,10,33332,6490,9932744,9932744,9932744,9932744,
54764,2002,11,26873,2004,9932744,9932744,9932744,9932744,
54764,2002,12,20616,-467,9932744,9932744,9932744,9932744,
54764,2003,1,26824,-2610,9932744,9932744,9932744,9932744,
54764,2003,2,30164,6447,9932744,9932744,9932744,9932744,
54764,2003,3,44544,14538,9932744,9932744,9932744,9932744,
54764,2003,4,50735,18327,9932744,9932744,9932744,9932744,
54764,2003,5,64137,21752,9932744,9932744,9932744,9932744,
54764,2003,6,59294,22705,9932744,9932744,9932744,9932744,
54764,2003,7,54036,24525,9932744,9932744,9932744,9932744,
54764,2003,8,47607,20421,9932744,9932744,9932744,9932744,
54764,2003,9,40467,13840,9932744,9932744,9932744,9932744,
54764,2003,10,36594,5702,9932744,9932744,9932744,9932744,
54764,2003,11,24018,1030,9932744,9932744,9932744,9932744,
54764,2003,12,22066,-2446,9932744,9932744,9932744,9932744,
54764,2004,1,25854,-2015,9932744,9932744,9932744,9932744,
54764,2004,2,34191,5684,9932744,9932744,9932744,9932744,
54764,2004,3,45384,12772,9932744,9932744,9932744,9932744,
54764,2004,4,55680,21210,9932744,9932744,9932744,9932744,
54764,2004,5,56017,24304,9932744,9932744,9932744,9932744,
54764,2004,6,54720,25470,9932744,9932744,9932744,9932744,
54764,2004,7,50778,26257,9932744,9932744,9932744,9932744,
54764,2004,8,40827,18786,9932744,9932744,9932744,9932744,
54764,2004,9,45240,17160,9932744,9932744,9932744,9932744,
54764,2004,10,38564,6696,9932744,9932744,9932744,9932744,
54764,2004,11,25980,1200,9932744,9932744,9932744,9932744,
54764,2004,12,18352,-1364,9932744,9932744,9932744,9932744,
54764,2005,1,26691,124,9932744,9932744,9932744,9932744,
54764,2005,2,30520,5516,9932744,9932744,9932744,9932744,
54764,2005,3,50034,15438,9932744,9932744,9932744,9932744,
54764,2005,4,56880,20610,9932744,9932744,9932744,9932744,
54764,2005,5,64821,26133,9932744,9932744,9932744,9932744,
54764,2005,6,59490,21810,9932744,9932744,9932744,9932744,
54764,2005,7,56296,25017,9932744,9932744,9932744,9932744,
54764,2005,8,50995,25823,9932744,9932744,9932744,9932744,
54764,2005,9,42810,16560,9932744,9932744,9932744,9932744,
54764,2005,10,38812,10199,9932744,9932744,9932744,9932744,
54764,2005,11,25740,60,9932744,9932744,9932744,9932744,
54764,2005,12,21948,-5084,9932744,9932744,9932744,9932744,
54764,2006,1,21886,682,9932744,9932744,9932744,9932744,
54764,2006,2,31080,5656,9932744,9932744,9932744,9932744,
54764,2006,3,46221,12896,9932744,9932744,9932744,9932744,
54764,2006,4,54840,20760,9932744,9932744,9932744,9932744,
54764,2006,5,60729,23808,9932744,9932744,9932744,9932744,
54764,2006,6,56670,25320,9932744,9932744,9932744,9932744,
54764,2006,7,46221,25172,9932744,9932744,9932744,9932744,
54764,2006,8,51088,25296,9932744,9932744,9932744,9932744,
54764,2006,9,47640,16950,9932744,9932744,9932744,9932744,
54764,2006,10,34596,7471,9932744,9932744,9932744,9932744,
54764,2006,11,24270,420,9932744,9932744,9932744,9932744,
54764,2006,12,20336,-2697,9932744,9932744,9932744,9932744,
54764,2007,1,24335,-217,9932744,9932744,9932744,9932744,
54764,2007,2,33572,5572,9932744,9932744,9932744,9932744,
54764,2007,3,38409,10726,9932744,9932744,9932744,9932744,
54764,2007,4,54390,18360,9932744,9932744,9932744,9932744,
54764,2007,5,63860,25079,9932744,9932744,9932744,9932744,
54764,2007,6,59610,21630,9932744,9932744,9932744,9932744,
54764,2007,7,54126,25420,9932744,9932744,9932744,9932744,
54764,2007,8,46438,21917,9932744,9932744,9932744,9932744,
54764,2007,9,39030,13530,9932744,9932744,9932744,9932744,
54764,2007,10,31155,7285,9932744,9932744,9932744,9932744,
54764,2007,11,27660,960,9932744,9932744,9932744,9932744,
54764,2007,12,21018,-1829,9932744,9932744,9932744,9932744,
54764,2008,1,23405,-2170,9932744,9932744,9932744,9932744,
54764,2008,2,35757,3596,9932744,9932744,9932744,9932744,
54764,2008,3,49600,12276,9932744,9932744,9932744,9932744,
54764,2008,4,53580,17430,9932744,9932744,9932744,9932744,
54764,2008,5,64697,30287,9932744,9932744,9932744,9932744,
54764,2008,6,53490,32790,9932744,9932744,9932744,9932744,
54764,2008,7,47740,31992,9932744,9932744,9932744,9932744,
54764,2008,8,49941,29512,9932744,9932744,9932744,9932744,
54764,2008,9,46500,23760,9932744,9932744,9932744,9932744,
54764,2008,10,38285,14570,9932744,9932744,9932744,9932744,
54764,2008,11,27930,5310,9932744,9932744,9932744,9932744,
54764,2008,12,22940,-434,9932744,9932744,9932744,9932744,
54764,2009,1,27807,5022,9932744,9932744,9932744,9932744,
54764,2009,2,27944,8876,9932744,9932744,9932744,9932744,
54764,2009,3,46438,18538,9932744,9932744,9932744,9932744,
54764,2009,4,56310,25230,9932744,9932744,9932744,9932744,
54764,2009,5,62031,29140,9932744,9932744,9932744,9932744,
54764,2009,6,66450,31770,9932744,9932744,9932744,9932744,
54764,2009,7,51894,27652,9932744,9932744,9932744,9932744,
54764,2009,8,59427,30101,9932744,9932744,9932744,9932744,
54764,2009,9,42150,17550,9932744,9932744,9932744,9932744,
54764,2009,10,39308,9796,9932744,9932744,9932744,9932744,
54764,2009,11,22860,3720,9932744,9932744,9932744,9932744,
54764,2009,12,21545,-620,9932744,9932744,9932744,9932744,
54764,2010,1,24118,-124,9932744,9932744,9932744,9932744,
54764,2010,2,26040,7252,9932744,9932744,9932744,9932744,
54764,2010,3,43276,15252,9932744,9932744,9932744,9932744,
54764,2010,4,53400,22860,9932744,9932744,9932744,9932744,
54764,2010,5,62248,30969,9932744,9932744,9932744,9932744,
54764,2010,6,61050,32070,9932744,9932744,9932744,9932744,
54764,2010,7,58559,32581,9932744,9932744,9932744,9932744,
54764,2010,8,39587,22351,9932744,9932744,9932744,9932744,
54764,2010,9,36600,16710,9932744,9932744,9932744,9932744,
54764,2010,10,38719,12741,9932744,9932744,9932744,9932744,
54764,2010,11,27780,2970,9932744,9932744,9932744,9932744,
54764,2010,12,23405,-713,9932744,9932744,9932744,9932744,
54764,2011,1,28210,-4619,9932744,9932744,9932744,9932744,
54764,2011,2,30632,7364,9932744,9932744,9932744,9932744,
54764,2011,3,56699,19375,9932744,9932744,9932744,9932744,
54764,2011,4,56130,20310,9932744,9932744,9932744,9932744,
54764,2011,5,62713,26939,9932744,9932744,9932744,9932744,
54764,2011,6,61050,28650,9932744,9932744,9932744,9932744,
54764,2011,7,50778,28210,9932744,9932744,9932744,9932744,
54823,1961,1,25361,9932744,10428,14933,9932744,9932744,
54823,1961,2,37990,9932744,12837,25153,9932744,9932744,
54823,1961,3,48182,9932744,20875,27307,9932744,9932744,
54823,1961,4,63978,9932744,22848,41130,9932744,9932744,
54823,1961,5,72766,9932744,27999,44767,9932744,9932744,
54823,1961,6,58126,9932744,27893,30233,9932744,9932744,
54823,1961,7,50277,9932744,21212,29065,9932744,9932744,
54823,1961,8,50869,9932744,23427,27442,9932744,9932744,
54823,1961,9,45613,9932744,14224,31389,9932744,9932744,
54823,1961,10,29214,9932744,13296,15918,9932744,9932744,
54823,1961,11,21610,9932744,6338,15272,9932744,9932744,
54823,1961,12,23225,9932744,7211,16014,9932744,9932744,
54823,1962,1,31656,9932744,7766,23890,9932744,9932744,
54823,1962,2,27654,9932744,10194,17460,9932744,9932744,
54823,1962,3,53558,9932744,16602,36956,9932744,9932744,
54823,1962,4,58827,9932744,19776,39051,9932744,9932744,
54823,1962,5,75551,9932744,25438,50113,9932744,9932744,
54823,1962,6,69682,9932744,22446,47236,9932744,9932744,
54823,1962,7,52186,9932744,21755,30431,9932744,9932744,
54823,1962,8,49427,9932744,18675,30752,9932744,9932744,
54823,1962,9,41438,9932744,14930,26508,9932744,9932744,
54823,1962,10,31978,9932744,10979,20999,9932744,9932744,
54823,1962,11,25463,9932744,9734,15729,9932744,9932744,
54823,1962,12,27310,9932744,10107,17203,9932744,9932744,
54823,1963,1,38600,9932744,10699,27901,9932744,9932744,
54823,1963,2,40067,9932744,12892,27175,9932744,9932744,
54823,1963,3,51583,9932744,18405,33178,9932744,9932744,
54823,1963,4,45831,9932744,23073,22758,9932744,9932744,
54823,1963,5,50257,9932744,21887,28370,9932744,9932744,
54823,1963,6,75728,9932744,24263,51465,9932744,9932744,
54823,1963,7,53746,9932744,21706,32040,9932744,9932744,
54823,1963,8,47971,9932744,23380,24591,9932744,9932744,
54823,1963,9,42952,9932744,19162,23790,9932744,9932744,
54823,1963,10,49198,9932744,13325,35873,9932744,9932744,
54823,1963,11,29471,9932744,11962,17509,9932744,9932744,
54823,1963,12,26412,9932744,9143,17269,9932744,9932744,
54823,1964,1,25075,9932744,10505,14570,9932744,9932744,
54823,1964,2,31063,9932744,16217,14846,9932744,9932744,
54823,1964,3,43581,9932744,21550,22031,9932744,9932744,
54823,1964,4,33260,9932744,19897,13363,9932744,9932744,
54823,1964,5,59524,9932744,22156,37368,9932744,9932744,
54823,1964,6,72933,9932744,20284,52649,9932744,9932744,
54823,1964,7,47162,9932744,22184,24978,9932744,9932744,
54823,1964,8,47386,9932744,20511,26875,9932744,9932744,
54823,1964,9,33918,9932744,15516,18402,9932744,9932744,
54823,1964,10,29670,9932744,16897,12773,9932744,9932744,
54823,1964,11,31763,9932744,9682,22081,9932744,9932744,
54823,1964,12,25795,9932744,9712,16083,9932744,9932744,
54823,1965,1,27443,9932744,10964,16479,9932744,9932744,
54823,1965,2,31313,9932744,12037,19276,9932744,9932744,
54823,1965,3,55903,9932744,18944,36959,9932744,9932744,
54823,1965,4,49330,9932744,19951,29379,9932744,9932744,
54823,1965,5,78265,9932744,24759,53506,9932744,9932744,
54823,1965,6,66710,9932744,25573,41137,9932744,9932744,
54823,1965,7,56327,9932744,23367,32960,9932744,9932744,
54823,1965,8,57474,9932744,20166,37308,9932744,9932744,
54823,1965,9,59476,9932744,16910,42566,9932744,9932744,
54823,1965,10,41368,9932744,13934,27434,9932744,9932744,
54823,1965,11,26353,9932744,11480,14873,9932744,9932744,
54823,1965,12,27764,9932744,12004,15760,9932744,9932744,
54823,1966,1,26695,9932744,13133,13562,9932744,9932744,
54823,1966,2,31945,9932744,15273,16672,9932744,9932744,
54823,1966,3,40929,9932744,22391,18538,9932744,9932744,
54823,1966,4,49646,9932744,27292,22354,9932744,9932744,
54823,1966,5,64305,9932744,29023,35282,9932744,9932744,
54823,1966,6,62374,9932744,25113,37261,9932744,9932744,
54823,1966,7,51966,9932744,20398,31568,9932744,9932744,
54823,1966,8,60690,9932744,19451,41239,9932744,9932744,
54823,1966,9,54746,9932744,17077,37669,9932744,9932744,
54823,1966,10,42691,9932744,14628,28063,9932744,9932744,
54823,1966,11,31448,9932744,12104,19344,9932744,9932744,
54823,1966,12,21700,9932744,9211,12489,9932744,9932744,
54823,1967,1,28622,9932744,11825,16797,9932744,9932744,
54823,1967,2,36161,9932744,13109,23052,9932744,9932744,
54823,1967,3,42419,9932744,21642,20777,9932744,9932744,
54823,1967,4,50191,9932744,25425,24766,9932744,9932744,
54823,1967,5,69084,9932744,25418,43666,9932744,9932744,
54823,1967,6,63188,9932744,24592,38596,9932744,9932744,
54823,1967,7,52470,9932744,23432,29038,9932744,9932744,
54823,1967,8,44455,9932744,20308,24147,9932744,9932744,
54823,1967,9,44093,9932744,16615,27478,9932744,9932744,
54823,1967,10,44452,9932744,13205,31247,9932744,9932744,
54823,1967,11,24297,9932744,9177,15120,9932744,9932744,
54823,1967,12,33282,9932744,8969,24313,9932744,9932744,
54823,1968,1,28089,9932744,11081,17008,9932744,9932744,
54823,1968,2,43137,9932744,12481,30656,9932744,9932744,
54823,1968,3,52023,9932744,21390,30633,9932744,9932744,
54823,1968,4,57757,9932744,22625,35132,9932744,9932744,
54823,1968,5,65339,9932744,26144,39195,9932744,9932744,
54823,1968,6,73583,9932744,23357,50226,9932744,9932744,
54823,1968,7,67284,9932744,23747,43537,9932744,9932744,
54823,1968,8,54606,9932744,18773,35833,9932744,9932744,
54823,1968,9,48033,9932744,18057,29976,9932744,9932744,
54823,1968,10,39365,9932744,12147,27218,9932744,9932744,
54823,1968,11,25048,9932744,9165,15883,9932744,9932744,
54823,1968,12,17100,9932744,8638,8462,9932744,9932744,
54823,1969,1,24125,9932744,9971,14154,9932744,9932744,
54823,1969,2,23271,9932744,12710,10561,9932744,9932744,
54823,1969,3,41762,9932744,17207,24555,9932744,9932744,
54823,1969,4,51478,9932744,20711,30767,9932744,9932744,
54823,1969,5,61583,9932744,23472,38111,9932744,9932744,
54823,1969,6,71601,9932744,20053,51548,9932744,9932744,
54823,1969,7,61563,9932744,25645,35918,9932744,9932744,
54823,1969,8,60373,9932744,21499,38874,9932744,9932744,
54823,1969,9,41135,9932744,18754,22381,9932744,9932744,
54823,1969,10,42962,9932744,15275,27687,9932744,9932744,
54823,1969,11,32525,9932744,11815,20710,9932744,9932744,
54823,1969,12,28290,9932744,9601,18689,9932744,9932744,
54823,1970,1,27055,9932744,11075,15980,9932744,9932744,
54823,1970,2,27743,9932744,13945,13798,9932744,9932744,
54823,1970,3,40389,9932744,19800,20589,9932744,9932744,
54823,1970,4,49635,9932744,27629,22006,9932744,9932744,
54823,1970,5,62277,9932744,28792,33485,9932744,9932744,
54823,1970,6,58324,9932744,23912,34412,9932744,9932744,
54823,1970,7,57796,9932744,21324,36472,9932744,9932744,
54823,1970,8,40596,9932744,18228,22368,9932744,9932744,
54823,1970,9,48887,9932744,19438,29449,9932744,9932744,
54823,1970,10,36201,9932744,13928,22273,9932744,9932744,
54823,1970,11,30322,9932744,10888,19434,9932744,9932744,
54823,1970,12,24988,9932744,10147,14841,9932744,9932744,
54823,1971,1,30805,9932744,10027,20778,9932744,9932744,
54823,1971,2,26336,9932744,11901,14435,9932744,9932744,
54823,1971,3,43361,9932744,22721,20640,9932744,9932744,
54823,1971,4,57394,9932744,22123,35271,9932744,9932744,
54823,1971,5,77129,9932744,21700,55429,9932744,9932744,
54823,1971,6,48809,9932744,21806,27003,9932744,9932744,
54823,1971,7,55680,9932744,22032,33648,9932744,9932744,
54823,1971,8,45146,9932744,18627,26519,9932744,9932744,
54823,1971,9,46505,9932744,16867,29638,9932744,9932744,
54823,1971,10,43391,9932744,13805,29586,9932744,9932744,
54823,1971,11,31284,9932744,9712,21572,9932744,9932744,
54823,1971,12,24883,9932744,8580,16303,9932744,9932744,
54823,1972,1,20687,9932744,9035,11652,9932744,9932744,
54823,1972,2,25584,9932744,12538,13046,9932744,9932744,
54823,1972,3,44309,9932744,18820,25489,9932744,9932744,
54823,1972,4,58442,9932744,24989,33453,9932744,9932744,
54823,1972,5,63671,9932744,24969,38702,9932744,9932744,
54823,1972,6,70407,9932744,24615,45792,9932744,9932744,
54823,1972,7,49296,9932744,20995,28301,9932744,9932744,
54823,1972,8,52837,9932744,18208,34629,9932744,9932744,
54823,1972,9,50253,9932744,15361,34892,9932744,9932744,
54823,1972,10,40643,9932744,14252,26391,9932744,9932744,
54823,1972,11,25001,9932744,10757,14244,9932744,9932744,
54823,1972,12,24661,9932744,11063,13598,9932744,9932744,
54823,1973,1,18256,9932744,9301,8955,9932744,9932744,
54823,1973,2,22621,9932744,11176,11445,9932744,9932744,
54823,1973,3,43213,9932744,20046,23167,9932744,9932744,
54823,1973,4,45449,9932744,22396,23053,9932744,9932744,
54823,1973,5,59706,9932744,24504,35202,9932744,9932744,
54823,1973,6,57982,9932744,25328,32654,9932744,9932744,
54823,1973,7,41080,9932744,19476,21604,9932744,9932744,
54823,1973,8,51013,9932744,21536,29477,9932744,9932744,
